id,日期,录播来源,录播片段编号,起始时间点,结束时间点,文件名,文件类型,歌名,版本号,版本备注,中文歌名,原曲艺术家,演唱者,演唱状态,语言,备注,参考路灯man,有没有音频,切片源,有没有第二版本,第二版文件类型
A000146,2021.03.25,BV11K4y1T7Uf,,0,159240,,mp4,我要你,4.0,,,任素汐,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000147,2021.03.25,BV11K4y1T7Uf,,0,272880,,mp4,春风十里,2.0,,,宋佳,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000148,2021.03.25,BV11K4y1T7Uf,,0,171528,,mp4,桃花笑,2.0,,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000149,2021.03.25,BV11K4y1T7Uf,,0,240600,,mp4,爱之初体验,2.0,,,张震岳,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000150,2021.03.27,BV1qK4y1T7gW,,0,179592,,mp4,世间美好与你环环相扣,,,,章伟杰,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000151,2021.03.26,BV1qK4y1T7gW,,0,269736,,mp4,春风十里,3.0,,,宋佳,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000152,2021.03.27,BV1qK4y1T7gW,,0,172248,,mp4,好像掉进爱情海里,2.0,,,南偿,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000153,2021.03.27,BV1qK4y1T7gW,,0,193296,,mp4,爱情派对,2.0,,,"zz,1amBlackNess",珈乐,完整, 汉语,,,TRUE,,FALSE,
A000154,2021.04.01,BV1nU4y1Y7WX,,0,293088,,mp4,secret base~君がくれたもの~,2.0,,,"茅野愛衣,戸松遥,早见沙织",向晚,完整, 日语,,,TRUE,,FALSE,
A000155,2021.04.01,BV1nU4y1Y7WX,,0,213264,,mp4,万有引力,4.0,,,梁心语,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000156,2021.04.01,BV1nU4y1Y7WX,,0,233616,,mp4,云烟成雨,4.0,,,房东的猫,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000157,2021.04.01,BV1nU4y1Y7WX,,0,179424,,mp4,再见,,,,张震岳,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000158,2021.04.01,BV1nU4y1Y7WX,,0,266016,,mp4,冬眠,,,,司南,"珈乐,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000159,2021.04.01,BV1nU4y1Y7WX,,0,221280,,mp4,后会无期,4.0,,,"汪苏泷,徐良",乃琳,完整, 汉语,,,TRUE,,FALSE,
A000160,2021.04.01,BV1nU4y1Y7WX,,0,258936,,mp4,宠爱,3.0,,,TFBOYS,"向晚,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000161,2021.04.01,BV1nU4y1Y7WX,,0,242208,,mp4,我只在乎你,,,,邓丽君,"贝拉,珈乐",完整, 汉语,,,TRUE,,FALSE,
A000162,2021.04.01,BV1nU4y1Y7WX,,0,162720,,mp4,挥着翅膀的女孩,,,,容祖儿,"向晚,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000163,2021.04.02,BV1eh411D78N,,0,183528,,mp4,Fly Me To The Moon,2.0,,,Nancy Wilson,贝拉,完整, 英语,,,TRUE,,FALSE,
A000164,2021.04.02,BV1eh411D78N,,0,227160,,mp4,你的甜蜜,,,,范晓萱,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000165,2021.04.02,BV1eh411D78N,,0,166344,,mp4,圈住你,,,,一口甜,向晚,完整, 汉语,,,TRUE,,FALSE,
A000166,2021.04.02,BV1eh411D78N,,0,172440,,mp4,失恋阵线联盟,,,,草蜢,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000167,2021.04.02,BV1eh411D78N,,0,287688,,mp4,月半小夜曲,2.0,,,李克勤,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000168,2021.04.02,BV1eh411D78N,,0,93552,,mp4,爱河,,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000169,2021.04.02,BV1eh411D78N,,0,214704,,mp4,红色高跟鞋,,,,蔡健雅,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000170,2021.04.07,BV1fZ4y1F7DU,,0,86208,,mp4,偏爱,,,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000171,2021.04.07,BV1fZ4y1F7DU,,0,207336,,mp4,桃花朵朵开,,,,阿牛,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000172,2021.04.07,BV1p64y1S7s8,,0,166453,,mp4,迷迭香,2.0,,,龚琳娜,乃琳,完整, 汉语,merged,,TRUE,,FALSE,
A000173,2021.04.08,BV1bA411L7v6,,0,277944,,mp4,終わらない詩,,,永不终止的诗,日笠阳子 (ひかさ ようこ),贝拉,完整, 日语,,,TRUE,,FALSE,
A000174,2021.04.08,BV1bA411L7v6,,0,270288,,mp4,轻轻的告诉你,,,,周虹,贝拉,完整, 汉语,,,TRUE,,FALSE,
A000175,2021.04.09,BV1pi4y1A7Fa,,0,121416,,mp4,ヘビーローテーション,,,无尽重播,,贝拉,完整, 日语,,,TRUE,,FALSE,
A000176,2021.04.09,BV1pi4y1A7Fa,,0,261216,,mp4,不可思议,2.0,,,金莎,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000177,2021.04.09,BV1pi4y1A7Fa,,0,197760,,mp4,好想要牵你的手,,,,一口甜,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000178,2021.04.09,BV1pi4y1A7Fa,,0,193584,,mp4,稍息立正站好,,,,范晓萱,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000179,2021.04.10,BV1BK411F7Rw,,0,249408,,mp4,心愿便利贴,,,,"元若蓝,大Q秉洛",A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000180,2021.04.11,BV1rp4y187QF,,0,184704,,mp4,他不爱我,,,,,"向晚,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000181,2021.04.11,BV1rp4y187QF,,0,170813,,mp4,心愿便利贴,2.0,,,王欣宇,"向晚,乃琳",完整, 汉语,merged,,TRUE,,FALSE,
A000182,2021.04.14,BV1mZ4y1c7Ti,,0,214080,,mp4,迷宫,,,,王若琳,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000183,2021.04.15,BV1dZ4y1c7hk,,0,261816,,mp4,不可思议,3.0,,,金莎,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000184,2021.04.16,BV1EK411F7Hy,,0,233640,,mp4,The Lazy Song,,,,Tabata Music,向晚,完整, 英语,,,TRUE,,FALSE,
A000185,2021.04.16,BV1EK411F7Hy,,0,113184,,mp4,晚安喵,,,,艾索,"向晚,贝拉,乃琳,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000186,2021.04.16,BV1EK411F7Hy,,0,251160,,mp4,迷迭香,3.0,,,周杰伦,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000187,2021.04.18,BV1JV411J7Kr,,0,78936,,mp4,鸽子,3.0,,,,"向晚,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000188,2021.04.22,BV1Q54y1L7nu,,0,239184,,mp4,情花,,,,本兮,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000189,2021.04.24,BV1gK411c7cM,,0,193128,,mp4,夏天的风,,,,旺仔小乔,"向晚,贝拉,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000190,2021.04.24,BV1gK411c7cM,,0,145771,,m4a,星星,,,,汪苏泷,"向晚,贝拉,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000191,2021.04.28,BV1f84y1F7ij,,0,170136,,mp4,倔强,,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000192,2021.04.28,BV1f84y1F7ij,,0,106392,,mp4,我又初恋了,,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000193,2021.04.28,BV1f84y1F7ij,,0,193988,,mp4,温柔,,,,杨吉露,向晚,完整, 汉语,merged,,TRUE,,FALSE,
A000194,2021.04.28,BV1f84y1F7ij,,0,351053,,mp4,知足,,,,五月天,向晚,完整, 汉语,merged,,TRUE,,FALSE,
A000195,2021.05.03,BV1jf4y1W7ry,,0,268368,,mp4,外面的世界,,,,莫文蔚,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000196,2021.05.04,BV1Yy4y1p7i6,,0,123912,,mp4,晚安喵,2.0,,,艾索,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000197,2021.05.07,BV1XK4y1w76y,,0,166296,,mp4,好像掉进爱情海里,3.0,,,,"向晚,贝拉,乃琳,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000198,2021.05.07,BV1XK4y1w76y,,0,221400,,mp4,日不落,,,,蔡依林,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000199,2021.05.08,BV1Uq4y1f7jd,,0,171480,,mp4,虫儿飞,,,,宋小睿,"向晚,贝拉,乃琳,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000200,2021.05.09,BV1BK4y1d7hv,,0,212016,,mp4,九十九次我爱他,,,,元若蓝,向晚,完整, 汉语,,,TRUE,,FALSE,
A000201,2021.05.09,BV1BK4y1d7hv,,0,214128,,mp4,告白气球,,,,周杰伦,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000202,2021.05.09,BV1BK4y1d7hv,,0,204504,,mp4,爱X无限大,,,,洛晴,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000203,2021.05.13,BV1Vp4y1t764,,0,242712,,mp4,Wonderful U,,,,AGA,"贝拉,乃琳",完整, 英语,,,TRUE,,FALSE,
A000204,2021.05.13,BV1Vp4y1t764,,0,240624,,mp4,亲爱的旅人啊,2.0,,,周深,"贝拉,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000205,2021.05.13,BV1Vp4y1t764,,0,227280,,mp4,偿还,,,,邓丽君,"贝拉,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000206,2021.05.13,BV1Vp4y1t764,,0,248664,,mp4,被风吹过的夏天,,,,"金莎,林俊杰","贝拉,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000207,2021.05.14,BV1Fo4y1m7ci,,0,165072,,mp4,吵架歌,,,,"汪苏泷,Hari荷莉","嘉然,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000208,2021.05.14,BV1Fo4y1m7ci,,0,212664,,mp4,牛奶面包,,,,杨紫,向晚,完整, 汉语,,,TRUE,,FALSE,
A000209,2021.05.15,BV1UN411o7L2,,0,275976,,mp4,你不知道的事,,,,王力宏,"向晚,贝拉,乃琳,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000210,2021.05.15,BV1UN411o7L2,,0,200496,,mp4,宁夏,,,,梁静茹,"向晚,贝拉,乃琳,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000211,2021.05.16,BV1Uh411e75j,,0,234840,,mp4,勇气,,,,棉子,"贝拉,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000212,2021.05.16,BV1Uh411e75j,,0,225864,,mp4,如果的事,,,,"范玮琪,张韶涵","贝拉,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000213,2021.05.19,BV1SK4y197fw,,0,132672,,mp4,Perfect,,,,,向晚,完整, 英语,,,TRUE,,FALSE,
A000214,2021.05.19,BV1SK4y197fw,,0,167400,,mp4,我又初恋了,2.0,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000215,2021.05.19,BV1SK4y197fw,,0,94080,,mp4,海龟之歌,,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000216,2021.05.19,BV1Zq4y177nA,,0,188568,,mp4,爱的魔法,,,,金莎,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000217,2021.05.19,BV1SK4y197fw,,0,104496,,mp4,顶碗人评论即兴,,,,冉松,向晚,完整, 汉语,,,TRUE,,FALSE,
A000218,2021.05.19,BV1Zq4y177nA,,0,209496,,mp4,麋鹿森林,,,,一口甜,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000219,2021.05.20,BV1e5411u7PG,,0,292536,,mp4,快乐老家,,,,"唐汉霄,梁龙,张碧晨,吴莫愁",乃琳,完整, 汉语,,,TRUE,,FALSE,
A000220,2021.05.20,BV1e5411u7PG,,0,188688,,mp4,给我一个吻,,,,杨子姗,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000221,2021.05.20,BV1e5411u7PG,,0,247848,,mp4,羞答答的玫瑰静悄悄地开,,,,孟庭苇,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000222,2021.05.21,BV1wU4y1L7Tc,,0,267264,,mp4,이쁘다니까,,,你真漂亮,,"贝拉",完整, 韩语,,,TRUE,,FALSE,
A000223,2021.05.21,BV1wU4y1L7Tc,,0,168792,,mp4,小情歌,,,,,"向晚",完整, 汉语,,,TRUE,,FALSE,
A000224,2021.05.21,BV1wU4y1L7Tc,,0,201912,,mp4,彩虹的微笑,,,,方潇文,"乃琳",完整, 汉语,,,TRUE,,FALSE,
A000225,2021.05.21,BV1wU4y1L7Tc,,0,171360,,mp4,忽然之间,3.0,,,"崔铭珈,阿虾",乃琳,完整, 汉语,,,TRUE,,FALSE,
A000226,2021.05.21,BV1wU4y1L7Tc,,0,192792,,mp4,恋爱ING,,,,,"向晚,贝拉,乃琳",完整, 日语,,,TRUE,,FALSE,
A000227,2021.05.22,BV1EN411Z7RU,,0,187416,,mp4,小永远,,,,,"向晚,贝拉,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000228,2021.05.22,BV1EN411Z7RU,,0,273264,,mp4,海底,,,,哇绾绾呀,"贝拉,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000229,2021.05.26,BV1eQ4y1R7Q4,,0,222383,,mp4,下雨了是我在想你,,,,"INTO1-林墨,甘望星,何屹繁,利路修","向晚",完整, 汉语,merged,,TRUE,,FALSE,
A000230,2021.05.26,BV1eQ4y1R7Q4,,0,250344,,mp4,下雨天,,,,南拳妈妈,"向晚",完整, 汉语,,,TRUE,,FALSE,
A000231,2021.05.26,BV1iK4y1G7oQ,,0,172032,,mp4,失恋阵线联盟,,,,草蜢,"乃琳",完整, 汉语,,,TRUE,,FALSE,
A000232,2021.05.26,BV1iK4y1G7oQ,,0,298656,,mp4,当你老了,,,,赵照,"乃琳",完整, 汉语,,,TRUE,,FALSE,
A000233,2021.05.26,BV1eQ4y1R7Q4,,0,200204,,mp4,找自己,,,,,"向晚",完整, 汉语,merged,,TRUE,,FALSE,
A000234,2021.05.27,BV1HV41177wn,,0,283488,,mp4,月光,,,,金弦,"贝拉",完整, 汉语,,,TRUE,,FALSE,
A000235,2021.05.27,BV1HV41177wn,,0,156960,,mp4,霞光,,,,曲锦楠,"贝拉",完整, 汉语,,,TRUE,,FALSE,
A000236,2021.05.28,BV1pq4y1j7kh,,0,250440,,mp4,倔强,,,,五月天,"乃琳",完整, 汉语,,,TRUE,,FALSE,
A000237,2021.05.28,BV1pq4y1j7kh,,0,54576,,mp4,别看我小,,,,好听动漫,"贝拉,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000238,2021.05.28,BV1pq4y1j7kh,,0,288312,,mp4,北京东路的日子,,,,周骏柏,"向晚,贝拉,乃琳,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000239,2021.05.28,BV1pq4y1j7kh,,0,238176,,mp4,少年,,,,梦然,"向晚,贝拉,乃琳,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000240,2021.05.28,BV1pq4y1j7kh,,0,111408,,mp4,快乐小神仙,,,,,"向晚,贝拉,乃琳,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000241,2021.05.28,BV1pq4y1j7kh,,0,267360,,mp4,明天你好,,,,牛奶咖啡,"嘉然,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000242,2021.05.28,BV1pq4y1j7kh,,0,292032,,mp4,最初的梦想,,,,范玮琪,"向晚,贝拉",完整, 汉语,,,TRUE,,FALSE,
A000243,2021.05.28,BV1pq4y1j7kh,,0,215112,,mp4,最美的期待,,,,周笔畅,"贝拉,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000244,2021.05.29,BV1G5411g7nP,,0,119904,,mp4,白羊,,,,,"向晚,贝拉,乃琳,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000245,2021.05.29,BV1G5411g7nP,,0,206688,,mp4,遇见,,,,孙燕姿,"向晚,贝拉,乃琳,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000246,2021.05.30,BV15U4y1L7em,,0,48504,,mp4,他不爱我,2.0,,,,"向晚,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000247,2021.06.02,BV19f4y1b7y6,,0,248112,,mp4,一直很安静,,,,阿桑,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000248,2021.06.02,BV19f4y1b7y6,,0,233184,,mp4,云烟成雨,5.0,,,房东的猫,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000249,2021.06.02,BV19B4y1u7TC,,0,249120,,mp4,奇妙能力歌,,,,陈粒,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000250,2021.06.02,BV15A41137QS,,0,88752,,mp4,好像掉进爱情海,4.0,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000251,2021.06.02,BV19B4y1u7TC,,0,267240,,mp4,小情歌,2.0,,,鱼丁糸,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000252,2021.06.02,BV15A41137QS,,0,147000,,mp4,小跳蛙,,,,青蛙乐队,向晚,完整, 汉语,,,TRUE,,FALSE,
A000253,2021.06.02,BV15A41137QS,,0,75480,,mp4,彩虹的微笑,2.0,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000254,2021.06.02,BV15A41137QS,,0,187992,,mp4,摇滚一下吧,,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000255,2021.06.02,BV19B4y1u7TC,,0,266352,,mp4,爱就一个字,,,,张信哲,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000256,2021.06.02,BV19B4y1u7TC,,0,210216,,mp4,猪猪侠,,,,陈洁丽,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000257,2021.06.02,BV19f4y1b7y6,,0,267648,,mp4,霓虹甜心,,,,马赛克乐队,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000258,2021.06.02,BV19f4y1b7y6,,0,176472,,mp4,马马嘟嘟骑,2.0,,,斯斯与帆,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000259,2021.06.03,BV1My4y1u7ji,,0,152328,,mp4,小年兽,,,,程嘉敏,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000260,2021.06.04,BV1yb4y1Z7Jx,,0,180000,,mp4,God Is A Girl,,,,Groove Coverage,嘉然,完整, 英语,,,TRUE,,FALSE,
A000261,2021.06.04,BV1yb4y1Z7Jx,,0,190488,,mp4,Super Star,,,,S.H.E,"向晚,乃琳,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000262,2021.06.04,BV1yb4y1Z7Jx,,0,279384,,mp4,一生所爱,,,,"卢冠廷,莫文蔚",乃琳,完整, 汉语,,,TRUE,,FALSE,
A000263,2021.06.04,BV1yb4y1Z7Jx,,0,247488,,mp4,亲爱的那不是爱情,,,,张韶涵,向晚,完整, 汉语,,,TRUE,,FALSE,
A000264,2021.06.04,BV1yb4y1Z7Jx,,0,316200,,mp4,后来,,,,刘若英,"嘉然,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000265,2021.06.04,BV1yb4y1Z7Jx,,0,225792,,mp4,客官不可以,,,,"徐良,小凌","向晚,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000266,2021.06.04,BV1yb4y1Z7Jx,,0,1385568,,mp4,情歌王,,,,,"向晚,贝拉,乃琳,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000267,2021.06.04,BV1yb4y1Z7Jx,,0,168432,,mp4,水母之歌,4.0,,,,"向晚,贝拉,乃琳,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000268,2021.06.04,BV1yb4y1Z7Jx,,0,205776,,mp4,甜蜜蜜,,,,邓丽君,"贝拉,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000269,2021.06.04,BV1yb4y1Z7Jx,,0,298536,,mp4,白狐,,,,陈瑞,"贝拉,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000270,2021.06.04,BV1yb4y1Z7Jx,,0,219984,,mp4,第一次爱的人,,,,王心凌,向晚,完整, 汉语,,,TRUE,,FALSE,
A000271,2021.06.04,BV1yb4y1Z7Jx,,0,207792,,mp4,粉红色的回忆,,,,韩宝仪,贝拉,完整, 汉语,,,TRUE,,FALSE,
A000272,2021.06.04,BV1yb4y1Z7Jx,,0,226560,,mp4,该死的温柔,,,,马天宇,"向晚,贝拉,乃琳,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000273,2021.06.04,BV1yb4y1Z7Jx,,0,171864,,mp4,走过咖啡屋,,,,千百惠,"贝拉,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000274,2021.06.04,BV1yb4y1Z7Jx,,0,119784,,mp4,路边的野花不要采,,,,邓丽君,贝拉,完整, 汉语,,,TRUE,,FALSE,
A000275,2021.06.05,BV1FK4y1377J,,0,249480,,mp4,Scarborough Fair,,,斯卡布罗集市,Sarah Brightman,贝拉,完整, 英语,,,TRUE,,FALSE,
A000276,2021.06.05,BV1FK4y1377J,,0,159936,,mp4,找自己,2.0,,,,"向晚,贝拉,嘉然,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000277,2021.06.06,BV1Dq4y1j7gf,,0,225456,,mp4,Sunshine Girl,,,,沐月 (moumoon),"向晚,贝拉",完整, 英语,,,TRUE,,FALSE,
A000278,2021.06.09,BV1h54y1G7AL,,0,189000,,mp4,Mojito,,,,周杰伦,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000279,2021.06.09,BV1h54y1G7AL,,0,212328,,mp4,声声慢,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000280,2021.06.09,BV1h54y1G7AL,,0,263064,,mp4,小幸运,,,,田馥甄,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000281,2021.06.12,BV1LK4y197s4,,0,214656,,mp4,Count On Me,,,,Connie Talbot,向晚,完整, 英语,,,TRUE,,FALSE,
A000282,2021.06.12,BV1LK4y197s4,,0,157296,,mp4,Secret Player,,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000283,2021.06.12,BV1LK4y197s4,,0,88344,,mp4,To Someone Loves Me,,,,,向晚,完整, 英语,,,TRUE,,FALSE,
A000284,2021.06.12,BV1LK4y197s4,,0,243576,,mp4,ふわふわ時間,2.0,,轻飘飘时间,放課後ティータイム (放学后TEA TIME),向晚,完整, 日语,,,TRUE,,FALSE,
A000285,2021.06.12,BV1LK4y197s4,,0,227856,,mp4,小宇,2.0,,,张震岳,向晚,完整, 汉语,,,TRUE,,FALSE,
A000286,2021.06.12,BV1LK4y197s4,,0,211728,,mp4,平凡天使,,,,G.E.M. 邓紫棋,向晚,完整, 汉语,,,TRUE,,FALSE,
A000287,2021.06.12,BV1LK4y197s4,,0,195960,,mp4,水母之歌,5.0,,,"向晚,嘉然Diana","向晚,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000288,2021.06.13,BV1z5411K7P2,,0,255768,,mp4,但愿人长久,,,,王菲,"向晚,贝拉,嘉然,乃琳",完整, 汉语,,,TRUE,,FALSE,
