id,日期,录播来源,录播片段编号,起始时间点,结束时间点,文件名,文件类型,歌名,版本号,版本备注,中文歌名,原曲艺术家,演唱者,演唱状态,语言,备注,参考路灯man,有没有音频,切片源,有没有第二版本,第二版文件类型
A000289,2021.06.16,BV1T5411T7PP,,0,104064,,mp4,从头再来,,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000290,2021.06.16,BV1LU4y1G7WD,,0,211224,,mp4,告白气球,2.0,,,周杰伦,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000291,2021.06.16,BV1LU4y1G7WD,,0,284304,,mp4,小半,,,,陈粒,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000292,2021.06.16,BV1LU4y1G7WD,,0,138840,,mp4,小跳蛙,,,,青蛙乐队,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000293,2021.06.16,BV1LU4y1G7WD,,0,244824,,mp4,路过人间,,,,郁可唯,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000294,2021.06.17,BV1664y1X7fu,,0,211944,,mp4,大小姐,,,,金莎,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000295,2021.06.17,BV11B4y1M7py,,0,255336,,mp4,欧若拉,,,,张韶涵,贝拉,完整, 汉语,,,TRUE,,FALSE,
A000296,2021.06.17,BV1664y1X7fu,,0,230376,,mp4,靠近一点点,,,,封茗囧菌,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000297,2021.06.18,BV1bq4y1L77P,,0,276168,,mp4,樱花草,,,,Sweety,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000298,2021.06.19,BV1xf4y187GX,,0,143928,,mp4,下个路口见,,,,"余景天,IXFORM-罗一舟,IXFORM-连淮伟,IXFORM-唐九洲","向晚,贝拉,嘉然,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000299,2021.06.19,BV1xf4y187GX,,0,305880,,mp4,女儿情,,,,林俊杰,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000300,2021.06.20,BV195411K7ES,,0,145512,,mp4,阳光男孩阳光女孩,,,,TG4,"贝拉,嘉然,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000301,2021.06.23,BV1Tg41137VY,,0,342768,,mp4,夜空里最亮的星,,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000302,2021.06.23,BV1Tg41137VY,,0,248900,,m4a,我是一只鱼,,,,任贤齐,向晚,完整, 汉语,,,TRUE,,FALSE,
A000303,2021.06.23,BV1iX4y1A7nF,,0,260352,,mp4,此生不换,,,,青鸟飞鱼,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000304,2021.06.23,BV1Tg41137VY,,0,256704,,mp4,淡水鱼,,,,黄鲲,向晚,完整, 汉语,,,TRUE,,FALSE,
A000305,2021.06.23,BV1iX4y1A7nF,,0,208056,,mp4,破茧,,,,张韶涵,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000306,2021.06.23,BV1iX4y1A7nF,,0,251304,,mp4,笑红尘,,,,陈淑桦,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000307,2021.06.24,BV1oq4y1L7h4,,0,187152,,mp4,多一点喜欢,,,,王舒,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000308,2021.06.24,BV1oq4y1L7h4,,0,201648,,mp4,恋爱画板,,,,锦零,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000309,2021.06.24,BV1oq4y1L7h4,,0,198696,,mp4,暗恋,,,,"A1 TRIP,xxxmiracle,阿彻",嘉然,完整, 日语,,,TRUE,,FALSE,
A000310,2021.06.25,BV1QU4y1G7D8,,0,1448376,,mp4,夏日动漫大串烧,,,,,"向晚,贝拉,嘉然,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000311,2021.06.25,BV1QU4y1G7D8,,0,268824,,mp4,愛にできることはまだあるかい,,,爱能做到的还有什么,多多poi,向晚,完整, 日语,,,TRUE,,FALSE,
A000312,2021.06.25,BV1QU4y1G7D8,,0,207240,,mp4,海芋恋,,,,刘瑞琦,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000313,2021.06.26,BV1CB4y1K73d,,0,88392,,mp4,月亮船,,,,,"向晚,贝拉,嘉然,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000314,2021.06.30,BV1H54y1p7mv,,0,222363,,mp4,夏天的风,2.0,,,温岚,"向晚,嘉然",完整, 汉语,merged,,TRUE,,FALSE,
A000315,2021.06.30,BV1Eb4y1y7bY,,0,125160,,mp4,奇迹再现,,,,,"贝拉,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000316,2021.06.30,BV1Eb4y1y7bY,,0,283344,,mp4,月弯弯,,,,"王晰,周深","贝拉,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000317,2021.06.30,BV1Eb4y1y7bY,,0,315048,,mp4,水星记,5.0,,,郭顶,"贝拉,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000318,2021.06.30,BV1Eb4y1y7bY,,0,218568,,mp4,酸酸甜甜就是我,,,,张含韵,"贝拉,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000319,2021.07.02,BV1iw411R7ov,,0,204696,,mp4,失眠飞行,,,,莫叫弟弟,"向晚,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000320,2021.07.02,BV1iw411R7ov,,0,250152,,mp4,心愿便利贴,3.0,,,"元若蓝,大Q秉洛","向晚,贝拉,嘉然,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000321,2021.07.02,BV1iw411R7ov,,0,184032,,mp4,浪人琵琶,,,,胡66,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000322,2021.07.02,BV1iw411R7ov,,0,236232,,mp4,烟雨行舟,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000323,2021.07.02,BV1iw411R7ov,,0,220488,,mp4,遇见你的时候所有星星都落到我头上,,,,高姗,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000324,2021.07.03,BV1uw411Z7mP,,0,209664,,mp4,卡路里,,方言版,,斯外戈,"向晚,贝拉,嘉然,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000325,2021.07.03,BV1uw411Z7mP,,0,159312,,mp4,宁夏,2.0,,,,"向晚,贝拉,嘉然,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000326,2021.07.03,BV1uw411Z7mP,,0,193560,,mp4,热爱105°C的你,,,,阿肆,"向晚,贝拉,嘉然,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000327,2021.07.04,BV1Z64y197DR,,0,254952,,mp4,姐妹,,,,언니동생 (姐妹),"向晚,嘉然,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000328,2021.07.15,BV1Q64y147Dc,,0,164640,,mp4,7％,,,,V.R-,"向晚,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000329,2021.07.15,BV1Q64y147Dc,,0,185280,,mp4,My Heart Will Go On,,,我心永恒,,"向晚,乃琳",完整, 英语,,,TRUE,,FALSE,
A000330,2021.07.15,BV1Q64y147Dc,,0,186840,,mp4,声声慢,2.0,,,小石头和孩子们,"向晚,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000331,2021.07.15,BV1PX4y1A7ga,,0,240672,,mp4,大笨钟,2.0,,,周杰伦,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000332,2021.07.15,BV1Q64y147Dc,,0,137160,,mp4,完美降落,,,,"胡期皓,叶琼琳,董唧唧","向晚,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000333,2021.07.15,BV1PX4y1A7ga,,0,163776,,mp4,爱你在心口难开,,,,高胜美,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000334,2021.07.15,BV1Q64y147Dc,,0,170280,,mp4,粉色苏打,,,,"安全着陆,木秦","向晚,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000335,2021.07.16,BV1Kh411r763,,0,324888,,mp4,Dearest,,,,滨崎步 (浜崎あゆみ),贝拉,完整, 日语,,,TRUE,,FALSE,
A000336,2021.07.16,BV1Kh411r763,,0,218256,,mp4,刀剑如梦,,,,谭维维,贝拉,完整, 汉语,,,TRUE,,FALSE,
A000337,2021.07.16,BV1Kh411r763,,0,308616,,mp4,愛してる,,,,高铃 (Callin'),贝拉,完整, 日语,,,TRUE,,FALSE,
A000338,2021.07.16,BV1Kh411r763,,0,96000,,mp4,我,,,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000339,2021.07.16,BV1Kh411r763,,0,281592,,mp4,星の在り処,,,,う～み,贝拉,完整, 日语,,,TRUE,,FALSE,
A000340,2021.07.16,BV1Kh411r763,,0,227304,,mp4,追光者,,,,岑宁儿,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000341,2021.07.16,BV1Kh411r763,,0,223320,,mp4,隐形的翅膀,,,,张韶涵,贝拉,完整, 汉语,,,TRUE,,FALSE,
A000342,2021.07.18,BV1Lw41197AR,,0,213168,,mp4,我的心里只有你没有他,,,,黄小琥,"贝拉,珈乐",完整, 汉语,,,TRUE,,FALSE,
A000343,2021.07.18,BV1Lw41197AR,,0,217704,,mp4,舞娘,,,,"周蕙,林宥嘉","贝拉,珈乐,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000344,2021.07.21,BV1Ty4y1j7Uf,,0,91944,,mp4,保留,,预录,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000345,2021.07.21,BV1Ty4y1j7Uf,,0,252144,,mp4,外婆桥,,,,沐络,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000346,2021.07.21,BV19w41197nP,,0,216888,,mp4,多远都要在一起,,,,G.E.M. 邓紫棋,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000347,2021.07.21,BV1Ty4y1j7Uf,,0,192408,,mp4,夜车,,,,葛雨晴,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000348,2021.07.21,BV19w41197nP,,0,238848,,mp4,小永远,2.0,,,何洁,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000349,2021.07.21,BV19w41197nP,,0,178344,,mp4,桥豆麻袋,,,,陈粒,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000350,2021.07.21,BV1Ty4y1j7Uf,,0,278808,,mp4,萱草花,,,,张小斐,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000351,2021.07.22,BV1q54y1E7ft,,0,81528,,mp4,AvAvA与晚羊羊,,,,,"向晚,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000352,2021.07.23,BV1Pf4y1573P,,0,205824,,mp4,海芋恋,2.0,,,刘瑞琦,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000353,2021.07.23,,,0,213345,,m4a,海芋恋,3.0,,,刘瑞琦,贝拉,完整, 汉语,,,TRUE,,FALSE,
A000354,2021.07.28,BV1Mw411R7At,,0,144744,,mp4,I Know You Would Come,,,,,向晚,完整, 英语,,,TRUE,,FALSE,
A000355,2021.07.28,BV1Mw411R7At,,0,198600,,mp4,Welcome To Wonderland,,,,Anson Seabra,向晚,完整, 英语,,,TRUE,,FALSE,
A000356,2021.07.28,BV1Mw411R7At,,0,247512,,mp4,世界不会轻易崩塌,,,,"硬糖少女303希林娜依·高,陈倩楠,黄恩茹,硬糖少女303王艺瑾",向晚,完整, 汉语,,,TRUE,,FALSE,
A000357,2021.07.28,BV1z341167Bt,,0,221280,,mp4,可能否,,,,木小雅,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000358,2021.07.28,BV1z341167Bt,,0,237024,,mp4,暖暖,2.0,,,梁静茹,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000359,2021.07.28,BV1Mw411R7At,,0,146256,,mp4,游戏继续,,,,Chinese Football,向晚,完整, 汉语,,,TRUE,,FALSE,
A000360,2021.07.28,BV1z341167Bt,,0,217080,,mp4,爱你,4.0,,,G.E.M. 邓紫棋,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000361,2021.07.28,BV1Mw411R7At,,0,158952,,mp4,花房姑娘,,,,魏语诺,向晚,完整, 汉语,,,TRUE,,FALSE,
A000362,2021.07.29,BV1EL411p7Ro,,0,213960,,mp4,Don't Worry Be Happy,,,,Holly Dolly,嘉然,完整, 英语,,,TRUE,,FALSE,
A000363,2021.07.29,BV1EL411p7Ro,,0,215472,,mp4,Kiss Me,,,,Sixpence None The Richer,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000364,2021.07.29,BV1EL411p7Ro,,0,167064,,mp4,每一句都很甜,,,,"新乐尘符,李思雨",嘉然,完整, 汉语,,,TRUE,,FALSE,
A000365,2021.07.29,BV1F64y1B7j4,,0,68760,,mp4,生日快乐歌,,小黄人ver.,,华语群星,贝拉,完整, 汉语,,,TRUE,,FALSE,
A000366,2021.07.29,BV1F64y1B7j4,,0,42480,,mp4,Hello、How Do You Do,,,,,贝拉,完整, 英语,,,TRUE,,FALSE,
A000367,2021.07.30,BV1Tb4y1z7zC,,0,239904,,mp4,你的眼睛像星星,,,,"郭正正,老圈C","向晚,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000368,2021.07.30,BV1Tb4y1z7zC,,0,244536,,mp4,北极星的眼泪,,,,张栋梁,贝拉,完整, 汉语,,,TRUE,,FALSE,
A000369,2021.07.30,BV1Tb4y1z7zC,,0,185280,,mp4,夏天,,,,刘瑞琦,向晚,完整, 汉语,,,TRUE,,FALSE,
A000370,2021.07.30,BV1Tb4y1z7zC,,0,317208,,mp4,想你的365天,,,,CoCo李玟,贝拉,完整, 汉语,,,TRUE,,FALSE,
A000371,2021.07.30,BV1Tb4y1z7zC,,0,231744,,mp4,羞答答的玫瑰静悄悄地开,2.0,,,孟庭苇,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000372,2021.07.30,BV1Tb4y1z7zC,,0,222432,,mp4,路灯下的小姑娘,,,,"贾玲,沈腾,张小斐",珈乐,完整, 汉语,,,TRUE,,FALSE,
A000373,2021.07.30,BV1Tb4y1z7zC,,0,243024,,mp4,远走高飞,,,,金志文,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000374,2021.07.30,BV1Tb4y1z7zC,,0,213648,,mp4,骑士精神,,,,"迪丽热巴,华晨宇",珈乐,完整, 汉语,,,TRUE,,FALSE,
A000375,2021.07.31,BV1tQ4y1f7UZ,,0,234312,,mp4,勇气,3.0,,,棉子,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000376,2021.07.31,BV1tQ4y1f7UZ,,0,54312,,mp4,摇滚一下吧,2.0,,,,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000377,2021.08.04,BV1eQ4y1f7rN,,0,289560,,mp4,I Believe,,,,申升勋 (신승훈),珈乐,完整, 汉语,,,TRUE,,FALSE,
A000378,2021.08.04,BV1k44y117Y1,,0,72792,,mp4,Ring Ring Ring,,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000379,2021.08.04,BV1k44y117Y1,,0,115920,,mp4,光,,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000380,2021.08.04,BV1eQ4y1f7rN,,0,211224,,mp4,历历万乡,,,,陈粒,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000381,2021.08.04,BV1k44y117Y1,,0,235056,,mp4,姗姗,,,,金玟岐,向晚,完整, 日语,,,TRUE,,FALSE,
A000382,2021.08.04,BV1k44y117Y1,,0,108816,,mp4,心愿便利贴,4.0,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000383,2021.08.04,BV1eQ4y1f7rN,,0,259704,,mp4,我,,完整版,,蔡依林,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000384,2021.08.04,BV1k44y117Y1,,0,83640,,mp4,鸽子,4.0,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000385,2021.08.05,BV13M4y1K7Cu,,0,191352,,mp4,我和你,,,,皮卡丘多多,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000386,2021.08.05,BV13M4y1K7Cu,,0,272592,,mp4,有可能的夜晚,,,,莫籽,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000387,2021.08.05,BV13M4y1K7Cu,,0,214032,,mp4,猪猪侠,,,,陈洁丽,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000388,2021.08.06,BV1C3411r7LA,,0,208272,,mp4,Lover Boy 88,,,,"Phum Viphurit,Higher Brothers","向晚,贝拉,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000389,2021.08.08,BV1oo4y1S7iP,,0,148968,,mp4,City Of Stars,,,,"Ryan Gosling,Emma Stone",乃琳,完整, 英语,,,TRUE,,FALSE,
A000390,2021.08.08,BV1oo4y1S7iP,,0,208152,,mp4,The Legend Of Ashitaka,,,,,乃琳,完整, 日语,,,TRUE,,FALSE,
A000391,2021.08.08,BV1oo4y1S7iP,,0,245424,,mp4,克卜勒,,,,孙燕姿,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000392,2021.08.08,BV1oo4y1S7iP,,0,189912,,mp4,快乐星猫,,,,牛奶咖啡,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000393,2021.08.08,BV1oo4y1S7iP,,0,245688,,mp4,我的秘密,,,,G.E.M. 邓紫棋,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000394,2021.08.08,BV1oo4y1S7iP,,0,131088,,mp4,梨花颂,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000395,2021.08.08,BV1oo4y1S7iP,,0,240408,,mp4,渡月橋～君想ふ～,,,,仓木麻衣 (くらき まい),乃琳,完整, 日语,,,TRUE,,FALSE,
A000396,2021.08.08,BV1oo4y1S7iP,,0,236256,,mp4,红玫瑰,,,,陈奕迅,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000397,2021.08.08,BV1oo4y1S7iP,,0,286800,,mp4,逆光,,,,孙燕姿,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000398,2021.08.08,BV1oo4y1S7iP,,0,290184,,, 醉,,,,,乃琳,完整, 汉语,,,FALSE,,FALSE,
A000399,2021.08.08,BV1oo4y1S7iP,,0,221736,,mp4,陪我长大,,,,段奥娟,"向晚,贝拉,珈乐,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000400,2021.08.11,BV1fL4y1Y7ie,,0,76392,,mp4,Baby,,,,,"向晚,贝拉",完整, 英语,,,TRUE,,FALSE,
A000401,2021.08.11,BV1fL4y1Y7ie,,0,46848,,mp4,Lucky,,,,,"向晚,贝拉",完整, 英语,,,TRUE,,FALSE,
A000402,2021.08.11,BV1rb4y1U7YL,,0,288096,,mp4,依兰爱情故事,,,,方磊,"珈乐,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000403,2021.08.11,BV1rb4y1U7YL,,0,205824,,mp4,大笑江湖,,,,小沈阳,"珈乐,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000404,2021.08.11,BV1rb4y1U7YL,,0,281160,,mp4,张三的歌,,,,蔡琴,"珈乐,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000405,2021.08.11,BV1fL4y1Y7ie,,0,205992,,mp4,橘子汽水,,,,南拳妈妈,"向晚,贝拉",完整, 汉语,,,TRUE,,FALSE,
A000406,2021.08.11,BV1fL4y1Y7ie,,0,80352,,mp4,猪之歌,2.0,,,,"向晚,贝拉",完整, 汉语,,,TRUE,,FALSE,
A000407,2021.08.11,BV1fL4y1Y7ie,,0,197208,,mp4,猪之歌,,,,香香,"向晚,贝拉",完整, 汉语,,,TRUE,,FALSE,
A000408,2021.08.11,BV1rb4y1U7YL,,0,242280,,mp4,贝加尔湖畔,,,,李健,"珈乐,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000409,2021.08.12,BV1f64y1i7Mv,,0,202848,,mp4,きみにとどけ,,,好想告诉你,谷泽智文 (たにざわ ともふみ),嘉然,完整, 日语,,,TRUE,,FALSE,
A000410,2021.08.12,BV1f64y1i7Mv,,0,262152,,mp4,不可思议,4.0,,,金莎,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000411,2021.08.12,BV1f64y1i7Mv,,0,184872,,mp4,多一点喜欢,2.0,,,王舒,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000412,2021.08.12,BV1f64y1i7Mv,,0,138576,,mp4,猫中毒,,,,嘉然Diana,嘉然,完整, 日语,,,TRUE,,FALSE,
A000413,2021.08.13,BV14q4y1S7Tz,,0,249240,,mp4,START DASH!,,,,μ's (缪斯),向晚,完整, 日语,,,TRUE,,FALSE,
A000414,2021.08.14,BV1mv411P7Vz,,0,49776,,mp4,夏天,,片段弹唱,,王玉萌,向晚,完整, 汉语,,,TRUE,,FALSE,
A000415,2021.08.14,BV1mv411P7Vz,,0,241080,,mp4,小宇,3.0,,,张震岳,向晚,完整, 汉语,,,TRUE,,FALSE,
A000416,2021.08.14,BV1mv411P7Vz,,0,196176,,mp4,当我们一起走过,,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000417,2021.08.14,BV1mv411P7Vz,,0,194712,,mp4,我多喜欢你，你会知道,,,,王俊琪,贝拉,完整, 汉语,,,TRUE,,FALSE,
A000418,2021.08.14,BV1mv411P7Vz,,0,137520,,mp4,晴天,,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000419,2021.08.14,BV1mv411P7Vz,,0,218352,,mp4,温柔,2.0,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000420,2021.08.14,BV1mv411P7Vz,,0,84312,,mp4,爱你,,学唱版,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000421,2021.08.14,BV1mv411P7Vz,,0,220176,,mp4,繁花,,,,董真,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000422,2021.08.14,BV1mv411P7Vz,,0,212976,,mp4,红色高跟鞋,2.0,,,蔡健雅,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000423,2021.08.14,BV1mv411P7Vz,,0,273096,,mp4,金风玉露·夜语迟,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000424,2021.08.14,BV1mv411P7Vz,,0,222264,,mp4,鹊桥汇,,,,花儿乐队,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000425,2021.08.14,BV1mv411P7Vz,,0,210240,,mp4,麋鹿森林,2.0,,,一口甜,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000426,2021.08.18,BV1Yq4y1M7jH,,0,178008,,mp4,Love Story,,,,栗卡卡,向晚,完整, 英语,,,TRUE,,FALSE,
A000427,2021.08.18,BV1GQ4y1m77N,,0,228984,,mp4,Marry You,,,,Bruno Mars,乃琳,完整, 英语,,,TRUE,,FALSE,
A000428,2021.08.18,BV1GQ4y1m77N,,0,215640,,mp4,Ring Ring Ring,,,,S.H.E,乃琳,完整, 日语,,,TRUE,,FALSE,
A000429,2021.08.18,BV1GQ4y1m77N,,0,246504,,mp4,不完美小孩,,,,TFBOYS,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000430,2021.08.18,BV1Yq4y1M7jH,,0,254088,,mp4,君がいない夏,,,没有你的夏天,DEEN,向晚,完整, 日语,,,TRUE,,FALSE,
A000431,2021.08.18,BV1GQ4y1m77N,,0,244464,,mp4,夏天的风,2.0,,,温岚,乃琳,完整, 汉语,,,TRUE,,FALSE,
