id,日期,录播来源,录播片段编号,起始时间点,结束时间点,文件名,文件类型,歌名,版本号,版本备注,中文歌名,原曲艺术家,演唱者,演唱状态,语言,备注,参考路灯man,有没有音频,切片源,有没有第二版本,第二版文件类型
A000715,2021.11.27,BV13R4y147GS,,0,189720,,mp4,我在人民广场吃炸鸡,,,,宝藏挖掘机,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000716,2021.11.27,BV13R4y147GS,,0,203208,,mp4,淋雨一直走,,,,张韶涵,向晚,完整, 汉语,,,TRUE,,FALSE,
A000717,2021.11.27,BV13R4y147GS,,0,214872,,mp4,爱你,6.0,,,G.E.M. 邓紫棋,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000718,2021.11.27,BV13R4y147GS,,0,207432,,mp4,猪猪侠,3.0,,,陈洁丽,"嘉然,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000719,2021.11.27,BV13R4y147GS,,0,253440,,mp4,羞答答的玫瑰静悄悄地开,3.0,,,孟庭苇,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000720,2021.11.27,BV13R4y147GS,,0,171120,,mp4,走过咖啡屋,2.0,,,千百惠,贝拉,完整, 汉语,,,TRUE,,FALSE,
A000721,2021.11.28,BV1BR4y1x7Uc,,0,195408,,mp4,所有人都在玩手机,2.0,,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000722,2021.12.01,BV1LP4y137CF,,0,252456,,mp4,Blue Moon,,,,水树奈奈 (みずき なな),"向晚",完整, 日语,,,TRUE,,FALSE,
A000723,2021.12.01,BV1LP4y137CF,,0,315072,,mp4,Brave Song,2.0,,,多田葵 (ただ あおい),"向晚",完整, 日语,,,TRUE,,FALSE,
A000724,2021.12.01,BV1LP4y137CF,,0,234168,,mp4,ふわふわ時間,3.0,,轻飘飘时间,放課後ティータイム (放学后TEA TIME),"向晚",完整, 日语,,,TRUE,,FALSE,
A000725,2021.12.01,BV1Zb4y1B7sN,,0,206160,,mp4,别再闹了,,,,毛不易,"乃琳",完整, 汉语,,,TRUE,,FALSE,
A000726,2021.12.01,BV1LP4y137CF,,0,226008,,mp4,動物園は大変だ,,,,TUNE'S,"向晚",完整, 日语,,,TRUE,,FALSE,
A000727,2021.12.01,BV1LP4y137CF,,0,251064,,mp4,恋爱サーキュレーション,,,恋爱循环,花澤香菜 (はなざわ かな),"向晚",完整, 日语,,,TRUE,,FALSE,
A000728,2021.12.01,BV1tR4y147xj,,0,317592,,mp4,漠河舞厅,2.0,,,柳爽,"珈乐",完整, 汉语,,,TRUE,,FALSE,
A000729,2021.12.01,BV1Zb4y1B7sN,,0,274128,,mp4,萱草花,,,,张小斐,"乃琳",完整, 汉语,,,TRUE,,FALSE,
A000730,2021.12.01,BV1tR4y147xj,,0,247272,,mp4,那么骄傲,2.0,,,金海心,"珈乐",完整, 汉语,,,TRUE,,FALSE,
A000731,2021.12.02,BV1TQ4y1e7Sr,,0,182664,,mp4,Fly Me To The Moon,2.0,,,Nancy Wilson,"贝拉",完整, 英语,,,TRUE,,FALSE,
A000732,2021.12.02,BV1TQ4y1e7Sr,,0,250560,,mp4,Scarborough Fair,2.0,,斯卡布罗集市,Sarah Brightman,"贝拉",完整, 英语,,,TRUE,,FALSE,
A000733,2021.12.02,BV1TQ4y1e7Sr,,0,98712,,mp4,Катюша,2.0,,喀秋莎,,"贝拉",完整, 俄语,,,TRUE,,FALSE,
A000734,2021.12.02,BV1TQ4y1e7Sr,,0,196104,,mp4,이쁘다니까,2.0,,你真漂亮,Eddy Kim (에디킴),"贝拉",完整, 韩语,,,TRUE,,FALSE,
A000735,2021.12.02,BV1Di4y1o7hY,,0,192984,,mp4,熬夜上瘾,,,,刘亦心（可乐就是力量）,"嘉然",完整, 汉语,,,TRUE,,FALSE,
A000736,2021.12.04,BV14r4y1Q7jS,,0,193512,,mp4,Oz.,,,,yama (ヤマ),向晚,完整, 日语,,,TRUE,,FALSE,
A000737,2021.12.04,BV14r4y1Q7jS,,0,207744,,mp4,他的猫,,,,"徐良,杨曦","珈乐,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000738,2021.12.04,BV14r4y1Q7jS,,0,253080,,mp4,想变成一切美好的事物,2.0,,,沫碎颜,"向晚,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000739,2021.12.04,BV14r4y1Q7jS,,0,248880,,mp4,我只在乎你,2.0,,,邓丽君,"贝拉,珈乐",完整, 汉语,,,TRUE,,FALSE,
A000740,2021.12.04,BV14r4y1Q7jS,,0,261720,,mp4,我要我们在一起,,,,范晓萱,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000741,2021.12.04,BV14r4y1Q7jS,,0,210072,,mp4,给女孩,2.0,,,李宇春,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000742,2021.12.08,BV1ng411P7c2,,0,280056,,mp4,光年之外,,,,"华晨宇,G.E.M. 邓紫棋","向晚,珈乐",完整, 汉语,,,TRUE,,FALSE,
A000743,2021.12.08,BV1ng411P7c2,,0,139734,,mp4,小情歌,3.0,,,,"向晚,珈乐",完整, 汉语,merged,,TRUE,,FALSE,
A000744,2021.12.08,BV1RL411771c,,0,195670,,mp4,星空剪影,2.0,,,蓝心羽,"贝拉,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000745,2021.12.08,BV1ng411P7c2,,0,100416,,mp4,花房姑娘,2.0,,,,"向晚,珈乐",完整, 汉语,,,TRUE,,FALSE,
A000746,2021.12.08,BV1ng411P7c2,,0,277944,,mp4,花海,3.0,,,周杰伦,"向晚,珈乐",完整, 汉语,,,TRUE,,FALSE,
A000747,2021.12.08,BV1RL411771c,,0,247320,,mp4,远走高飞,2.0,,,金志文,"贝拉,嘉然,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000748,2021.12.08,BV1ng411P7c2,,0,291000,,mp4,逝去的歌,2.0,,,旅行团乐队,"向晚,珈乐",完整, 汉语,,,TRUE,,FALSE,
A000749,2021.12.08,BV1ng411P7c2,,0,271368,,mp4,鱼,2.0,,,王贰浪,"向晚,珈乐",完整, 汉语,,,TRUE,,FALSE,
A000750,2021.12.11,BV1Ka411k7rM,,0,259320,,mp4,刀马旦,,,,"CoCo李玟,G.E.M. 邓紫棋",珈乐,完整, 汉语,,,TRUE,,FALSE,
A000751,2021.12.11,BV1Ka411k7rM,,0,739056,,mp4,国风歌曲串烧,,,,,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000752,2021.12.11,BV1Ka411k7rM,,0,296976,,mp4,在水一方,2.0,,,李健,"珈乐,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000753,2021.12.11,BV1Ka411k7rM,,0,214872,,mp4,成员单曲Remix,,,,Maroon 5,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000754,2021.12.11,BV1Ka411k7rM,,0,305160,,mp4,朋友,,,,谭咏麟,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000755,2021.12.11,BV1Ka411k7rM,,0,186576,,mp4,沧海一声笑,,,,许冠杰,向晚,完整, 汉语,,,TRUE,,FALSE,
A000756,2021.12.11,BV1Ka411k7rM,,0,194856,,mp4,藏,,,,"徐梦圆,双笙 (陈元汐)","向晚,贝拉,嘉然",完整, 日语,,,TRUE,,FALSE,
A000757,2021.12.15,BV17Y411W7fA,,0,281568,,mp4,Baby Don’t Cry,2.0,,,大声 (대성),珈乐,完整, 英语,,,TRUE,,FALSE,
A000758,2021.12.15,BV17Y411W7fA,,0,231936,,mp4,云烟成雨,6.0,,,房东的猫,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000759,2021.12.15,BV14Y411W7QD,,0,233832,,mp4,缘起,,,,周深,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000760,2021.12.15,BV14Y411W7QD,,0,240096,,mp4,金风玉露·夜语迟,2.0,,,"赵方婧,亦乐Elim,陈致逸",乃琳,完整, 汉语,,,TRUE,,FALSE,
A000761,2021.12.15,BV17Y411W7fA,,0,271416,,mp4,霓虹甜心,3.0,,,马赛克乐队,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000762,2021.12.16,BV1qL411j74s,,0,203856,,mp4,微风,,,,李润祺,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000763,2021.12.16,BV1534y167GA,,0,141336,,mp4,新贵妃醉酒,,,,,贝拉,完整, 汉语,,,TRUE,,FALSE,
A000764,2021.12.16,BV1qL411j74s,,0,242232,,mp4,然有引力,,,,汪苏泷,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000765,2021.12.16,BV1qL411j74s,,0,139152,,mp4,猫中毒,2.0,,,嘉然Diana,嘉然,完整, 日语,,,TRUE,,FALSE,
A000766,2021.12.16,BV1534y167GA,,0,150576,,mp4,画心,,,,,贝拉,完整, 汉语,,,TRUE,,FALSE,
A000767,2021.12.17,BV1qY411W7ms,,0,243144,,mp4,千年之恋,,,,F.I.R.飞儿乐团,"贝拉,珈乐,嘉然,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000768,2021.12.18,BV1bL411j7Ly,,0,283224,,mp4,AvA去哪儿,,,,,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000769,2021.12.18,BV1bL411j7Ly,,0,154392,,mp4,Smile,,,,Johnny Stimson,贝拉,完整, 英语,,,TRUE,,FALSE,
A000770,2021.12.18,BV1bL411j7Ly,,0,164952,,mp4,你笑起来真好看,,,,"李昕融,樊桐舟,李凯稠",珈乐,完整, 汉语,,,TRUE,,FALSE,
A000771,2021.12.18,BV1bL411j7Ly,,0,185976,,mp4,别看我只是一只羊,,,,杨沛宜,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000772,2021.12.18,BV1bL411j7Ly,,0,235512,,mp4,哈哈忘词王游戏,,月亮之上,,,"贝拉,珈乐,嘉然,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000773,2021.12.18,BV1bL411j7Ly,,0,628536,,mp4,哈哈忘词王游戏 ,,冬天里的一把火,,,"贝拉,珈乐,嘉然,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000774,2021.12.18,BV1bL411j7Ly,,0,201864,,mp4,哈哈忘词王游戏,,樱花草、渡情,,郁可唯,"贝拉,珈乐,嘉然,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000775,2021.12.18,BV1bL411j7Ly,,0,166896,,mp4,哈鹿哈鹿哈鹿,,,,"于扬子,朱苓,吴晓凝,丁诗妤",乃琳,完整, 汉语,,,TRUE,,FALSE,
A000776,2021.12.18,BV1bL411j7Ly,,0,170112,,mp4,彩虹的微笑,5.0,,,王心凌,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000777,2021.12.18,BV1bL411j7Ly,,0,190824,,mp4,爱的魔法,2.0,,,金莎,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000778,2021.12.18,BV1bL411j7Ly,,0,226056,,mp4,阳光彩虹小白马,,,,大张伟,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000779,2021.12.19,BV1TF41167WJ,,0,181464,,mp4,Ba Ba Ba,,,,차멜레온 (Cha_mele0o0n),贝拉,完整, 汉语,,,TRUE,,FALSE,
A000780,2021.12.19,BV1TF41167WJ,,0,214992,,mp4,不怕不怕,,,,郭美美,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000781,2021.12.19,BV1TF41167WJ,,0,152160,,mp4,阳光男孩阳光女孩,2.0,,,TG4,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000782,2021.12.22,BV1nm4y197gN,,0,276120,,mp4,流光记,,,,银临,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000783,2021.12.22,BV1mZ4y1X77Z,,0,240048,,mp4,红色高跟鞋,3.0,,,隔壁老樊,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000784,2021.12.22,BV1nm4y197gN,,0,240072,,mp4,缘起,2.0,,,周深,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000785,2021.12.22,BV1mZ4y1X77Z,,0,195192,,mp4,草莓与狼,,,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000786,2021.12.22,BV1mZ4y1X77Z,,0,271536,,mp4,象牙舟,,,,大杯橙汁加点冰,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000787,2021.12.22,BV1nm4y197gN,,0,111528,,mp4,靠近,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000788,2021.12.23,BV1Mr4y1S7B3,,0,204240,,mp4,恋爱画板,2.0,,,锦零,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000789,2021.12.24,BV1vP4y1H7r6,,0,233760,,mp4,祝你平安,,,,孙悦,"贝拉,珈乐,嘉然",完整, 汉语,,,TRUE,,FALSE,
A000790,2021.12.25,BV13a41167w3,,0,276168,,mp4,圣诞结,,,,陈奕迅,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000791,2021.12.25,BV13a41167w3,,0,260448,,mp4,就是爱你,,,,陶喆,"贝拉,珈乐,嘉然,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000792,2021.12.25,BV13a41167w3,,0,191520,,mp4,犯错,,,,"斯琴高丽,顾峰","贝拉,珈乐",完整, 汉语,,,TRUE,,FALSE,
A000793,2021.12.29,BV1gR4y137j2,,0,219171,,mp4,你听得到,,,,周杰伦,向晚,完整, 汉语,merged,,TRUE,,FALSE,
A000794,2021.12.29,BV1gR4y137j2,,0,168774,,mp4,向晚宇宙,,,,,向晚,完整, 汉语,merged,,TRUE,,FALSE,
A000795,2021.12.29,BV1gR4y137j2,,0,215064,,mp4,小情歌,4.0,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000796,2021.12.29,BV1gR4y137j2,,0,151512,,mp4,小精灵,2.0,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000797,2021.12.29,BV1gR4y137j2,,0,258936,,mp4,彩虹,2.0,,,周杰伦,向晚,完整, 汉语,,,TRUE,,FALSE,
A000798,2021.12.29,BV1gR4y137j2,,0,222984,,mp4,心跳的证明,2.0,,,阿乖,向晚,完整, 汉语,,,TRUE,,FALSE,
A000799,2021.12.29,BV1gR4y137j2,,0,169536,,mp4,我喜欢上你时的内心活动,,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000800,2021.12.29,BV1gR4y137j2,,0,143016,,mp4,晴天,2.0,,,张雨桐,向晚,完整, 汉语,,,TRUE,,FALSE,
A000801,2021.12.29,BV1gR4y137j2,,0,240668,,mp4,那时正好,,,,赵政豪,向晚,完整, 汉语,,,TRUE,,FALSE,
A000802,2021.12.30,BV1eZ4y1D7sq,,0,196128,,mp4,山海入梦来,,,,邹秋实,贝拉,完整, 汉语,,,TRUE,,FALSE,
A000803,2021.12.30,BV1LM4y1F7c8,,0,195696,,mp4,熬夜上瘾,2.0,,,刘亦心（可乐就是力量）,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000804,2021.12.31,BV1La411z7jT,,0,220056,,mp4,Hello Hello,,,,张根硕 (장근석),向晚,完整, 汉语,,,TRUE,,FALSE,
A000805,2021.12.31,BV1La411z7jT,,0,187776,,mp4,人间惊鸿客,,,,叶里,贝拉,完整, 汉语,,,TRUE,,FALSE,
A000806,2021.12.31,BV1La411z7jT,,0,159720,,mp4,小年兽,3.0,,,程嘉敏,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000807,2021.12.31,BV1La411z7jT,,0,254664,,m4a,小幸运,3.0,,,田馥甄,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000808,2021.12.31,BV1La411z7jT,,0,238104,,mp4,小永远,3.0,,,何洁,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000809,2021.12.31,BV1La411z7jT,,0,204768,,mp4,桃花朵朵开,2.0,,,阿牛,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000810,2021.12.31,BV1La411z7jT,,0,202776,,mp4,桃花笑,,,,原来是萝卜丫,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000811,2021.12.31,BV1La411z7jT,,0,282264,,mp4,蜀绣,,,,宝藏挖掘机,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000812,2022.01.02,BV1vL4y1t7Zz,,0,270592,,m4a,海底,2.0,,,,"贝拉,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000813,2022.01.02,BV1vL4y1t7Zz,,0,,,m4a,迷迭香,5.0,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000814,2022.01.02,BV1vL4y1t7Zz,,0,232491,,m4a,Marry You,2.0,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000815,2022.01.02,BV1vL4y1t7Zz,,0,273046,,m4a,爱就一个字,2.0,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000816,2022.01.02,BV1vL4y1t7Zz,,0,189355,,m4a,逍遥,,预录,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000817,2022.01.05,BV1f44y1L7xc,,0,268267,,m4a,小寒,,,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000818,2022.01.05,BV1f44y1L7xc,,0,235072,,m4a,深蓝,,,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000819,2022.01.05,BV1f44y1L7xc,,0,211558,,m4a,芒种,2.0,预录,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000820,2022.01.05,BV14S4y1T78e,,0,54763,,m4a,快乐小孩,,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000821,2022.01.05,BV14S4y1T78e,,0,226603,,m4a,快乐环岛,,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000822,2022.01.05,BV1M44y1j7LH,,0,238272,,m4a,棠梨煎雪,6.0,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000823,2022.01.05,BV1M44y1j7LH,,0,244011,,m4a,路过人间,2.0,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000824,2022.01.06,BV12D4y1F7t4,,0,187819,,m4a,我和你,2.0,,,,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000825,2022.01.06,BV12D4y1F7t4,,0,212310,,m4a,哈尼,2.0,,,,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000826,2022.01.06,BV12D4y1F7t4,,0,209984,,m4a,麋鹿森林,3.0,,,,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000827,2022.01.07,BV1ZF411e7YV,,0,212800,,m4a,我的果汁分你一半,,,,,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000828,2022.01.07,BV1ZF411e7YV,,0,217024,,m4a,莫名其妙爱上你,,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000829,2022.01.07,BV1ZF411e7YV,,0,218411,,m4a,别找我麻烦,2.0,,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000830,2022.01.07,BV1ZF411e7YV,,0,275371,,m4a,象牙舟,,,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000831,2022.01.09,BV1qS4y1Z7au,,0,270358,,m4a,有可能的夜晚,2.0,,,,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000832,2022.01.09,BV1qS4y1Z7au,,0,289451,,m4a,愛してるばんざーい!,,,喜欢你万岁！,,向晚,完整, 日语,,,TRUE,,FALSE,
A000833,2022.01.09,BV1qS4y1Z7au,,0,126976,,m4a,是心动啊,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000834,2022.01.12,BV1aZ4y1S7Pr,,0,253611,,m4a,你快乐所以我快乐,2.0,,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000835,2022.01.12,BV1yS4y1Z7L5,,0,260310,,m4a,花海,4.0,,,,"向晚,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000836,2022.01.12,BV1yS4y1Z7L5,,0,243008,,m4a,蒲公英的约定,,,,,"向晚,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000837,2022.01.15,BV1fF411H752,,0,276822,,m4a,最炫民族风,,,,,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000838,2022.01.15,BV1fF411H752,,0,851350,,m4a,KTV歌曲串烧,,,,,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000839,2022.01.15,BV1fF411H752,,0,262102,,m4a,不可思议,5.0,,,,"嘉然,金莎",完整, 汉语,,,TRUE,,FALSE,
A000840,2022.01.15,BV1fF411H752,,0,224768,,m4a,棉花糖,3.0,,,,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000841,2022.01.15,BV1fF411H752,,0,858368,,m4a,歌曲接力游戏,,,,,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000842,2022.01.19,BV1iF411p7E5,,0,167040,,m4a,心恋,,,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000843,2022.01.19,BV1Km4y1S7pD,,0,118187,,m4a,SpongeBob SquarePants Theme Song,,,,,向晚,完整, 英语,,,TRUE,,FALSE,
A000844,2022.01.19,BV1Km4y1S7pD,,0,59456,,m4a,SpongeBob Closing Theme,,,,,向晚,完整, 英语,,,TRUE,,FALSE,
A000845,2022.01.19,BV1uu41117hT,,0,316566,,m4a,水星记,7.0,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000846,2022.01.19,BV1uu41117hT,,0,273835,,m4a,想见你想见你想见你,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000847,2022.01.19,BV1uu41117hT,,0,253526,,m4a,约定,,,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000848,2022.01.19,BV1uu41117hT,,0,275307,,m4a,小幸运,4.0,二创合唱,,,乃琳,完整, 汉语,,,TRUE,,FALSE,
A000849,2022.01.20,BV1Bq4y1k7bU,,0,264256,,m4a,赤伶,2.0,,,,贝拉,完整, 汉语,,,TRUE,,FALSE,
A000850,2022.01.20,BV19r4y1Y7fM,,0,263488,,m4a,宠爱,5.0,,,,嘉然,完整, 汉语,,,TRUE,,FALSE,
A000851,2022.01.21,BV1z5411f7EA,,0,252715,,m4a,思念是一种病,,,,,A-SOUL,完整, 汉语,,,TRUE,,FALSE,
A000852,2022.01.22,BV1z5411f7EA,,0,191844,,m4a,所有人都在玩手机,3.0,,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000853,2022.01.23,BV1T3411h7x3,,0,227008,,m4a,遇见你的时候所有星星都落到我头上,3.0,,,,"向晚,嘉然,乃琳",完整, 汉语,,,TRUE,,FALSE,
A000854,2022.01.26,BV17q4y1w7tC,,0,238955,,m4a,素颜,2.0,,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000855,2022.01.26,BV17q4y1w7tC,,0,267883,,m4a,故乡的云,,,,,珈乐,完整, 汉语,,,TRUE,,FALSE,
A000856,2022.01.26,BV19F411p7A1,,0,268950,,m4a,空も飛べるはず,,,定能飞向天空,,向晚,完整, 日语,,,TRUE,,FALSE,
A000857,2022.01.26,BV19F411p7A1,,0,106411,,m4a,爱你一万年,,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
A000858,2022.01.26,BV19F411p7A1,,0,97579,,m4a,特别的爱给特别的你,,,,,向晚,完整, 汉语,,,TRUE,,FALSE,
